id,user_id,room_id
"1578","8","1915"
"1579","8","836"
"1580","8","699"
"1581","8","77"
"1582","8","915"
"1583","8","1547"
"1584","8","514"
"1585","8","405"
"1586","8","519"
"1587","8","980"
"1588","8","18"
"1589","8","1655"
"1590","8","986"
"1591","8","1873"
"1592","8","1104"
"1593","8","1907"
"1594","8","1083"
"1595","8","1453"
"1596","8","630"
"1597","8","338"
"1598","8","491"
"1599","8","1347"
"1600","8","720"
"1601","9","987"
"1602","9","62"
"1603","9","1078"
"1604","9","328"
"1605","9","127"
"1606","9","1497"
"1607","9","1513"
"1608","9","156"
"1609","9","101"
"1610","9","898"
"1611","9","652"
"1612","9","1897"
"1613","9","247"
"1614","9","1122"
"1615","9","479"
"1616","9","456"
"1617","9","309"
"1618","9","1386"
"1619","9","1777"
"1620","9","1689"
"1621","9","1664"
"1622","9","55"
"1623","9","224"
"1624","9","871"
"1625","9","1113"
"1626","9","660"
"1627","9","1795"
"1628","9","1375"
"1629","9","695"
"1630","9","1723"
"1631","9","1659"
"1632","9","230"
"1633","9","806"
"1634","9","1885"
"1635","9","799"
"1636","9","1952"
"1637","9","40"
"1638","9","429"
"1639","9","847"
"1640","9","1430"
"1641","9","207"
"1642","9","1101"
"1643","9","1906"
"1644","9","149"
"1645","9","1660"
"1646","9","41"
"1647","9","624"
"1648","9","42"
"1649","9","37"
"1650","9","657"
"1651","9","621"
"1652","9","1909"
"1653","9","1615"
"1654","9","691"
"1655","9","1677"
"1656","9","866"
"1657","9","1302"
"1658","9","845"
"1659","9","1902"
"1660","9","1268"
"1661","9","1411"
"1662","9","1168"
"1663","9","1056"
"1664","9","153"
"1665","9","751"
"1666","9","896"
"1667","9","1330"
"1668","9","1820"
"1669","9","1521"
"1670","9","1"
"1671","9","962"
"1672","9","61"
"1673","9","1647"
"1674","9","1466"
"1675","9","1585"
"1676","9","442"
"1677","9","503"
"1678","9","463"
"1679","9","1468"
"1680","9","1937"
"1681","9","1288"
"1682","9","1242"
"1683","9","1633"
"1684","9","1589"
"1685","9","1912"
"1686","9","1515"
"1687","9","742"
"1688","9","556"
"1689","9","211"
"1690","9","554"
"1691","9","1162"
"1692","9","590"
"1693","9","110"
"1694","9","639"
"1695","9","1150"
"1696","9","1940"
"1697","9","1445"
"1698","9","1289"
"1699","9","1477"
"1700","9","1452"
"1701","9","339"
"1702","9","997"
"1703","9","287"
"1704","9","1782"
"1705","9","1576"
"1706","9","1545"
"1707","9","1748"
"1708","9","1688"
"1709","9","237"
"1710","9","1104"
"1711","9","1167"
"1712","9","1966"
"1713","9","1041"
"1714","9","686"
"1715","9","848"
"1716","9","271"
"1717","9","99"
"1718","9","1417"
"1719","9","1507"
"1720","9","680"
"1721","9","1475"
"1722","9","1481"
"1723","9","789"
"1724","9","1614"
"1725","9","494"
"1726","9","208"
"1727","9","1675"
"1728","9","1247"
"1729","9","24"
"1730","9","1479"
"1731","9","1755"
"1732","9","1186"
"1733","9","1341"
"1734","9","274"
"1735","9","59"
"1736","9","1109"
"1737","9","1331"
"1738","9","704"
"1739","9","20"
"1740","9","996"
"1741","9","1118"
"1742","9","805"
"1743","9","1395"
"1744","9","203"
"1745","9","123"
"1746","9","790"
"1747","9","810"
"1748","9","1534"
"1749","9","1073"
"1750","9","728"
"1751","9","1773"
"1752","9","1895"
"1753","9","1340"
"1754","9","351"
"1755","9","1629"
"1756","9","414"
"1757","9","1483"
"1758","9","1327"
"1759","9","1935"
"1760","9","820"
"1761","9","608"
"1762","9","1668"
"1763","9","1061"
"1764","9","266"
"1765","9","802"
"1766","9","1931"
"1767","9","1050"
"1768","9","929"
"1769","9","192"
"1770","9","1726"
"1771","9","1712"
"1772","9","907"
"1773","9","1811"
"1774","9","1502"
"1775","9","1672"
"1776","9","130"
"1777","9","1030"
"1778","9","1083"
"1779","9","1746"
"1780","9","1825"
"1781","9","290"
"1782","9","671"
"1783","9","175"
"1784","9","879"
"1785","9","1496"
"1786","9","1246"
"1787","9","1732"
"1788","9","1824"
"1789","9","44"
"1790","9","210"
"1791","9","722"
"1792","9","808"
"1793","9","103"
"1794","9","1569"
"1795","9","1217"
"1796","9","511"
"1797","9","994"
"1798","9","1725"
"1799","9","619"
"1800","9","1418"
"1801","10","410"
"1802","10","398"
"1803","10","1038"
"1804","10","951"
"1805","10","1741"
"1806","10","384"
"1807","10","1825"
"1808","10","520"
"1809","10","705"
"1810","10","401"
"1811","10","137"
"1812","10","1727"
"1813","10","759"
"1814","10","1573"
"1815","10","1008"
"1816","10","240"
"1817","10","1683"
"1818","10","1540"
"1819","10","14"
"1820","10","1530"
"1821","10","568"
"1822","10","1198"
"1823","10","1474"
"1824","10","735"
"1825","10","1592"
"1826","10","1283"
"1827","10","375"
"1828","10","451"
"1829","10","782"
"1830","10","848"
"1831","10","204"
"1832","10","1949"
"1833","10","1589"
"1834","10","985"
"1835","10","794"
"1836","10","914"
"1837","10","601"
"1838","10","247"
"1839","10","1326"
"1840","10","634"
"1841","10","640"
"1842","10","628"
"1843","10","1206"
"1844","10","678"
"1845","10","484"
"1846","10","25"
"1847","10","378"
"1848","10","1280"
"1849","10","1351"
"1850","10","857"
"1851","10","58"
"1852","10","499"
"1853","10","439"
"1854","10","1467"
"1855","10","609"
"1856","10","1568"
"1857","10","1686"
"1858","10","184"
"1859","10","1246"
"1860","10","103"
"1861","10","778"
"1862","10","626"
"1863","10","325"
"1864","10","1401"
"1865","10","1410"
"1866","10","19"
"1867","10","126"
"1868","10","1796"
"1869","10","1243"
"1870","10","1831"
"1871","10","1427"
"1872","10","1122"
"1873","10","330"
"1874","10","1450"
"1875","10","483"
"1876","10","1294"
"1877","10","1226"
"1878","10","144"
"1879","10","1385"
"1880","10","1162"
"1881","10","1922"
"1882","10","1229"
"1883","10","872"
"1884","10","1815"
"1885","10","372"
"1886","10","1532"
"1887","10","750"
"1888","10","672"
"1889","10","266"
"1890","10","1663"
"1891","10","1885"
"1892","10","1905"
"1893","10","1240"
"1894","10","1953"
"1895","10","252"
"1896","10","1862"
"1897","10","839"
"1898","10","224"
"1899","10","419"
"1900","10","726"
"1901","10","429"
"1902","10","1463"
"1903","10","1531"
"1904","10","587"
"1905","10","87"
"1906","10","1898"
"1907","10","518"
"1908","10","1306"
"1909","10","1132"
"1910","10","1819"
"1911","10","1357"
"1912","10","1945"
"1913","10","428"
"1914","10","1073"
"1915","10","642"
"1916","10","466"
"1917","10","1917"
"1918","10","1853"
"1919","10","1697"
"1920","10","407"
"1921","10","915"
"1922","10","1645"
"1923","10","742"
"1924","10","956"
"1925","10","1157"
"1926","10","1272"
"1927","10","1479"
"1928","10","1361"
"1929","10","135"
"1930","10","1316"
"1931","10","1639"
"1932","10","449"
"1933","10","129"
"1934","10","1806"
"1935","10","180"
"1936","10","84"
"1937","10","767"
"1938","10","1648"
"1939","10","1957"
"1940","10","1028"
"1941","10","1090"
"1942","10","286"
"1943","10","91"
"1944","10","1896"
"1945","10","542"
"1946","10","1762"
"1947","10","1732"
"1948","10","902"
"1949","10","1833"
"1950","10","347"
"1951","10","1482"
"1952","10","960"
"1953","10","1378"
"1954","10","1968"
"1955","10","233"
"1956","10","1684"
"1957","10","1572"
"1958","10","1519"
"1959","10","97"
"1960","10","1395"
"1961","10","1058"
"1962","10","524"
"1963","10","525"
"1964","10","1960"
"1965","10","916"
"1966","10","276"
"1967","10","1340"
"1968","10","143"
"1969","10","52"
"1970","10","1465"
"1971","10","1892"
"1972","10","423"
"1973","10","858"
"1974","10","1200"
"1975","10","1335"
"1976","10","660"
"1977","10","1002"
"1978","10","1765"
"1979","10","1963"
"1980","10","510"
"1981","10","28"
"1982","10","1374"
"1983","10","51"
"1984","10","1822"
"1985","10","1219"
"1986","10","1681"
"1987","10","1716"
"1988","10","1582"
"1989","10","295"
"1990","10","1426"
"1991","10","1563"
"1992","10","1111"
"1993","10","1345"
"1994","10","1500"
"1995","10","1757"
"1996","10","694"
"1997","10","1021"
"1998","10","1559"
"1999","10","1927"
"2000","10","1296"
"2001","11","604"
"2002","11","1221"
"2003","11","1513"
"2004","11","194"
"2005","11","854"
"2006","11","1779"
"2007","11","523"
"2008","11","72"
"2009","11","1714"
"2010","11","553"
"2011","11","791"
"2012","11","682"
"2013","11","1412"
"2014","11","1797"
"2015","11","63"
"2016","11","1721"
"2017","11","225"
"2018","11","1805"
"2019","11","1829"
"2020","11","450"
"2021","11","1593"
"2022","11","688"
"2023","11","1965"
"2024","11","1907"
"2025","11","407"
"2026","11","240"
"2027","11","924"
"2028","11","775"
"2029","11","278"
"2030","11","771"
"2031","11","1336"
"2032","11","442"
"2033","11","1875"
"2034","11","701"
"2035","11","1876"
"2036","11","1122"
"2037","11","1859"
"2038","11","1733"
"2039","11","504"
"2040","11","1801"
"2041","11","1112"
"2042","11","1146"
"2043","11","122"
"2044","11","1687"
"2045","11","1968"
"2046","11","1440"
"2047","11","167"
"2048","11","176"
"2049","11","1597"
"2050","11","665"
"2051","11","1073"
"2052","11","1960"
"2053","11","448"
"2054","11","287"
"2055","11","1743"
"2056","11","1500"
"2057","11","13"
"2058","11","1523"
"2059","11","1790"
"2060","11","851"
"2061","11","950"
"2062","11","1834"
"2063","11","1006"
"2064","11","378"
"2065","11","1263"
"2066","11","71"
"2067","11","1348"
"2068","11","1818"
"2069","11","639"
"2070","11","365"
"2071","11","1074"
"2072","11","894"
"2073","11","411"
"2074","11","349"
"2075","11","1647"
"2076","11","1771"
"2077","11","457"
"2078","11","1377"
"2079","11","942"
"2080","11","1040"
"2081","11","1441"
"2082","11","800"
"2083","11","1085"
"2084","11","1415"
"2085","11","1964"
"2086","11","588"
"2087","11","1722"
"2088","11","1242"
"2089","11","1055"
"2090","11","70"
"2091","11","1423"
"2092","11","243"
"2093","11","1140"
"2094","11","1047"
"2095","11","322"
"2096","11","891"
"2097","11","1096"
"2098","11","1288"
"2099","11","288"
"2100","11","1241"
"2101","11","528"
"2102","11","220"
"2103","11","1621"
"2104","11","1903"
"2105","11","328"
"2106","11","1688"
"2107","11","724"
"2108","11","1566"
"2109","11","1249"
"2110","11","24"
"2111","11","207"
"2112","11","1671"
"2113","11","1856"
"2114","11","1206"
"2115","11","723"
"2116","11","1700"
"2117","11","486"
"2118","11","1946"
"2119","11","745"
"2120","11","1218"
"2121","11","1756"
"2122","11","414"
"2123","11","855"
"2124","11","1116"
"2125","11","974"
"2126","11","1887"
"2127","11","1356"
"2128","11","703"
"2129","11","1774"
"2130","11","706"
"2131","11","314"
"2132","11","1093"
"2133","11","1851"
"2134","11","219"
"2135","11","130"
"2136","11","571"
"2137","11","622"
"2138","11","833"
"2139","11","549"
"2140","11","222"
"2141","11","643"
"2142","11","1552"
"2143","11","808"
"2144","11","848"
"2145","11","31"
"2146","11","1810"
"2147","11","641"
"2148","11","551"
"2149","11","132"
"2150","11","275"
"2151","11","1303"
"2152","11","237"
"2153","11","50"
"2154","11","1791"
"2155","11","205"
"2156","11","1814"
"2157","11","707"
"2158","11","1366"
"2159","11","1126"
"2160","11","1456"
"2161","11","1229"
"2162","11","9"
"2163","11","1726"
"2164","11","711"
"2165","11","1424"
"2166","11","436"
"2167","11","464"
"2168","11","388"
"2169","11","1227"
"2170","11","311"
"2171","11","1389"
"2172","11","1729"
"2173","11","670"
"2174","11","1310"
"2175","11","494"
"2176","11","485"
"2177","11","1209"
"2178","11","142"
"2179","11","1861"
"2180","11","7"
"2181","11","355"
"2182","11","510"
"2183","11","1199"
"2184","11","1380"
"2185","11","1782"
"2186","11","1952"
"2187","11","1224"
"2188","11","1913"
"2189","11","582"
"2190","11","842"
"2191","11","1258"
"2192","11","371"
"2193","11","631"
"2194","11","1734"
"2195","11","399"
"2196","11","255"
"2197","11","1018"
"2198","11","1260"
"2199","11","687"
"2200","11","1745"
"2201","12","1439"
"2202","12","1442"
"2203","12","1434"
"2204","12","1041"
"2205","12","735"
"2206","12","682"
"2207","12","1330"
"2208","12","570"
"2209","12","1195"
"2210","12","1623"
"2211","12","1177"
"2212","12","1281"
"2213","12","83"
"2214","12","1324"
"2215","12","412"
"2216","12","1550"
"2217","12","326"
"2218","12","1801"
"2219","12","231"
"2220","12","874"
"2221","12","1006"
"2222","12","1692"
"2223","12","401"
"2224","12","450"
"2225","12","1740"
"2226","12","1761"
"2227","12","294"
"2228","12","346"
"2229","12","1450"
"2230","12","1300"
"2231","12","1833"
"2232","12","1694"
"2233","12","1683"
"2234","12","145"
"2235","12","527"
"2236","12","1570"
"2237","12","1600"
"2238","12","522"
"2239","12","1499"
"2240","12","1839"
"2241","12","1317"
"2242","12","1822"
"2243","12","1193"
"2244","12","473"
"2245","12","832"
"2246","12","1780"
"2247","12","1216"
"2248","12","997"
"2249","12","743"
"2250","12","1944"
"2251","12","536"
"2252","12","1438"
"2253","12","1203"
"2254","12","1276"
"2255","12","1426"
"2256","12","789"
"2257","12","859"
"2258","12","947"
"2259","12","833"
"2260","12","1302"
"2261","12","993"
"2262","12","1028"
"2263","12","454"
"2264","12","1411"
"2265","12","1459"
"2266","12","1036"
"2267","12","922"
"2268","12","606"
"2269","12","262"
"2270","12","155"
"2271","12","1231"
"2272","12","1490"
"2273","12","1121"
"2274","12","323"
"2275","12","1019"
"2276","12","1243"
"2277","12","968"
"2278","12","314"
"2279","12","389"
"2280","12","1867"
"2281","12","1116"
"2282","12","1339"
"2283","12","1658"
"2284","12","1189"
"2285","12","108"
"2286","12","405"
"2287","12","909"
"2288","12","1893"
"2289","12","1569"
"2290","12","307"
"2291","12","1805"
"2292","12","1512"
"2293","12","183"
"2294","12","1222"
"2295","12","1154"
"2296","12","1157"
"2297","12","816"
"2298","12","965"
"2299","12","1166"
"2300","12","442"
"2301","12","1799"
"2302","12","250"
"2303","12","539"
"2304","12","1690"
"2305","12","1614"
"2306","12","384"
"2307","12","1633"
"2308","12","622"
"2309","12","1879"
"2310","12","196"
"2311","12","1046"
"2312","12","437"
"2313","12","1953"
"2314","12","1316"
"2315","12","625"
"2316","12","1543"
"2317","12","1815"
"2318","12","475"
"2319","12","57"
"2320","12","1603"
"2321","12","411"
"2322","12","1751"
"2323","12","1456"
"2324","12","908"
"2325","12","1110"
"2326","12","1788"
"2327","12","681"
"2328","12","1065"
"2329","12","760"
"2330","12","129"
"2331","12","1100"
"2332","12","252"
"2333","12","515"
"2334","12","1133"
"2335","12","718"
"2336","12","819"
"2337","12","1655"
"2338","12","198"
"2339","12","607"
"2340","12","650"
"2341","12","1530"
"2342","12","1555"
"2343","12","348"
"2344","12","1146"
"2345","12","1791"
"2346","12","1473"
"2347","12","1174"
"2348","12","232"
"2349","12","403"
"2350","12","558"
"2351","12","1090"
"2352","12","1725"
"2353","12","1009"
"2354","12","1358"
"2355","12","610"
"2356","12","44"
"2357","12","523"
"2358","12","1239"
"2359","12","495"
"2360","12","1785"
"2361","12","1897"
"2362","12","904"
"2363","12","1078"
"2364","12","265"
"2365","12","646"
"2366","12","906"
"2367","12","222"
"2368","12","1428"
"2369","12","537"
"2370","12","305"
"2371","12","895"
"2372","12","325"
"2373","12","1308"
"2374","12","568"
"2375","12","1392"
"2376","12","1712"
"2377","12","40"
"2378","12","546"
"2379","12","1693"
"2380","12","1681"
"2381","12","1131"
"2382","12","378"
"2383","12","125"
"2384","12","1255"
"2385","12","1589"
"2386","12","387"
"2387","12","883"
"2388","12","1475"
"2389","12","5"
"2390","12","528"
"2391","12","1462"
"2392","12","1595"
"2393","12","1678"
"2394","12","267"
"2395","12","1908"
"2396","12","1105"
"2397","12","261"
"2398","12","783"
"2399","12","787"
"2400","12","814"
"2401","13","529"
"2402","13","1410"
"2403","13","1286"
"2404","13","185"
"2405","13","248"
"2406","13","405"
"2407","13","943"
"2408","13","179"
"2409","13","1860"
"2410","13","1891"
"2411","13","54"
"2412","13","676"
"2413","13","701"
"2414","13","1164"
"2415","13","1666"
"2416","13","184"
"2417","13","1404"
"2418","13","1779"
"2419","13","1649"
"2420","13","1781"
"2421","13","1638"
"2422","13","1914"
"2423","13","1684"
"2424","13","1060"
"2425","13","707"
"2426","13","963"
"2427","13","458"
"2428","13","1799"
"2429","13","1388"
"2430","13","1467"
"2431","13","1709"
"2432","13","512"
"2433","13","806"
"2434","13","1870"
"2435","13","924"
"2436","13","686"
"2437","13","450"
"2438","13","1014"
"2439","13","1695"
"2440","13","1604"
"2441","13","1511"
"2442","13","605"
"2443","13","1459"
"2444","13","1430"
"2445","13","1172"
"2446","13","560"
"2447","13","1443"
"2448","13","1"
"2449","13","1422"
"2450","13","618"
"2451","13","416"
"2452","13","94"
"2453","13","1112"
"2454","13","392"
"2455","13","423"
"2456","13","1416"
"2457","13","997"
"2458","13","398"
"2459","13","1572"
"2460","13","1933"
"2461","13","1786"
"2462","13","1310"
"2463","13","292"
"2464","13","1378"
"2465","13","904"
"2466","13","289"
"2467","13","1478"
"2468","13","1648"
"2469","13","1926"
"2470","13","1518"
"2471","13","867"
"2472","13","375"
"2473","13","1893"
"2474","13","92"
"2475","13","1168"
"2476","13","1086"
"2477","13","1668"
"2478","13","1191"
"2479","13","939"
"2480","13","1401"
"2481","13","846"
"2482","13","1127"
"2483","13","1038"
"2484","13","767"
"2485","13","1501"
"2486","13","748"
"2487","13","885"
"2488","13","1005"
"2489","13","1521"
"2490","13","1725"
"2491","13","23"
"2492","13","1245"
"2493","13","1934"
"2494","13","822"
"2495","13","1847"
"2496","13","1211"
"2497","13","1796"
"2498","13","1328"
"2499","13","972"
"2500","13","1448"
"2501","13","472"
"2502","13","582"
"2503","13","628"
"2504","13","1057"
"2505","13","626"
"2506","13","1204"
"2507","13","910"
"2508","13","737"
"2509","13","1403"
"2510","13","1701"
"2511","13","86"
"2512","13","1323"
"2513","13","124"
"2514","13","649"
"2515","13","1256"
"2516","13","1699"
"2517","13","1690"
"2518","13","1078"
"2519","13","1152"
"2520","13","74"
"2521","13","1669"
"2522","13","1587"
"2523","13","1515"
"2524","13","609"
"2525","13","705"
"2526","13","1937"
"2527","13","449"
"2528","13","465"
"2529","13","917"
"2530","13","314"
"2531","13","159"
"2532","13","504"
"2533","13","498"
"2534","13","1702"
"2535","13","1201"
"2536","13","229"
"2537","13","706"
"2538","13","1237"
"2539","13","1454"
"2540","13","1745"
"2541","13","1615"
"2542","13","462"
"2543","13","275"
"2544","13","165"
"2545","13","827"
"2546","13","1832"
"2547","13","1434"
"2548","13","866"
"2549","13","368"
"2550","13","1506"
"2551","13","1222"
"2552","13","208"
"2553","13","721"
"2554","13","1849"
"2555","13","1748"
"2556","13","803"
"2557","13","197"
"2558","13","499"
"2559","13","359"
"2560","13","285"
"2561","13","1864"
"2562","13","1963"
"2563","13","349"
"2564","13","1820"
"2565","13","1859"
"2566","13","1670"
"2567","13","1361"
"2568","13","1069"
"2569","13","1110"
"2570","13","1291"
"2571","13","947"
"2572","13","988"
"2573","13","1469"
"2574","13","1137"
"2575","13","305"
"2576","13","1774"
"2577","13","1554"
"2578","13","1141"
"2579","13","253"
"2580","13","136"
"2581","13","1004"
"2582","13","830"
"2583","13","1383"
"2584","13","1068"
"2585","13","174"
"2586","13","38"
"2587","13","435"
"2588","13","1444"
"2589","13","1721"
"2590","13","110"
"2591","13","357"
"2592","13","223"
"2593","13","312"
"2594","13","402"
"2595","13","1189"
"2596","13","1288"
