id,user_id,follow_id
"1665","34","326"
"1666","34","233"
"1667","34","109"
"1668","34","367"
"1669","34","400"
"1670","34","283"
"1671","34","442"
"1672","34","307"
"1673","34","97"
"1674","34","70"
"1675","34","169"
"1676","34","288"
"1677","34","455"
"1678","34","379"
"1679","34","92"
"1680","34","450"
"1681","34","161"
"1682","34","141"
"1683","34","187"
"1684","34","468"
"1685","34","493"
"1686","34","225"
"1687","34","124"
"1688","34","335"
"1689","34","98"
"1690","34","386"
"1691","34","298"
"1692","34","422"
"1693","34","459"
"1694","34","231"
"1695","34","354"
"1696","34","44"
"1697","34","405"
"1698","34","202"
"1699","34","162"
"1700","34","149"
"1701","35","44"
"1702","35","351"
"1703","35","28"
"1704","35","178"
"1705","35","291"
"1706","35","277"
"1707","35","161"
"1708","35","492"
"1709","35","481"
"1710","35","474"
"1711","35","56"
"1712","35","239"
"1713","35","84"
"1714","35","439"
"1715","35","446"
"1716","35","461"
"1717","35","177"
"1718","35","278"
"1719","35","411"
"1720","35","189"
"1721","35","161"
"1722","35","220"
"1723","35","493"
"1724","35","249"
"1725","35","64"
"1726","35","338"
"1727","35","407"
"1728","35","17"
"1729","35","411"
"1730","35","488"
"1731","35","450"
"1732","35","322"
"1733","35","325"
"1734","35","406"
"1735","35","240"
"1736","35","248"
"1737","35","368"
"1738","35","126"
"1739","35","234"
"1740","35","112"
"1741","35","142"
"1742","35","376"
"1743","35","260"
"1744","35","450"
"1745","35","292"
"1746","35","327"
"1747","35","396"
"1748","35","395"
"1749","35","327"
"1750","35","108"
"1751","36","108"
"1752","36","440"
"1753","36","90"
"1754","36","264"
"1755","36","444"
"1756","36","147"
"1757","36","278"
"1758","36","386"
"1759","36","422"
"1760","36","1"
"1761","36","78"
"1762","36","445"
"1763","36","420"
"1764","36","226"
"1765","36","349"
"1766","36","429"
"1767","36","14"
"1768","36","32"
"1769","36","252"
"1770","36","252"
"1771","36","148"
"1772","36","400"
"1773","36","328"
"1774","36","467"
"1775","36","452"
"1776","36","235"
"1777","36","317"
"1778","36","232"
"1779","36","210"
"1780","36","346"
"1781","36","368"
"1782","36","66"
"1783","36","226"
"1784","36","485"
"1785","36","373"
"1786","36","389"
"1787","36","323"
"1788","36","351"
"1789","36","306"
"1790","36","464"
"1791","36","163"
"1792","36","220"
"1793","36","273"
"1794","36","307"
"1795","36","413"
"1796","36","129"
"1797","36","470"
"1798","36","348"
"1799","36","4"
"1800","36","291"
"1801","37","299"
"1802","37","66"
"1803","37","306"
"1804","37","219"
"1805","37","175"
"1806","37","69"
"1807","37","107"
"1808","37","331"
"1809","37","425"
"1810","37","71"
"1811","37","95"
"1812","37","121"
"1813","37","213"
"1814","37","3"
"1815","37","395"
"1816","37","332"
"1817","37","52"
"1818","37","495"
"1819","37","348"
"1820","37","392"
"1821","37","341"
"1822","37","295"
"1823","37","276"
"1824","37","247"
"1825","37","237"
"1826","37","193"
"1827","37","464"
"1828","37","114"
"1829","37","298"
"1830","37","425"
"1831","37","405"
"1832","37","57"
"1833","37","64"
"1834","37","39"
"1835","37","89"
"1836","37","203"
"1837","37","82"
"1838","37","112"
"1839","37","274"
"1840","37","361"
"1841","37","415"
"1842","37","318"
"1843","37","149"
"1844","37","205"
"1845","37","317"
"1846","37","223"
"1847","37","237"
"1848","37","194"
"1849","37","38"
"1850","37","350"
"1851","38","179"
"1852","38","330"
"1853","38","158"
"1854","38","465"
"1855","38","208"
"1856","38","366"
"1857","38","430"
"1858","38","226"
"1859","38","234"
"1860","38","88"
"1861","38","307"
"1862","38","277"
"1863","38","394"
"1864","38","277"
"1865","38","181"
"1866","38","106"
"1867","38","315"
"1868","38","49"
"1869","38","373"
"1870","38","435"
"1871","38","53"
"1872","38","268"
"1873","38","34"
"1874","38","189"
"1875","38","354"
"1876","38","334"
"1877","38","368"
"1878","38","65"
"1879","38","372"
"1880","38","201"
"1881","38","69"
"1882","38","63"
"1883","38","435"
"1884","38","104"
"1885","38","323"
"1886","38","295"
"1887","38","235"
"1888","38","69"
"1889","38","23"
"1890","38","291"
"1891","38","53"
"1892","38","411"
"1893","38","97"
"1894","38","13"
"1895","38","196"
"1896","38","95"
"1897","38","382"
"1898","38","198"
"1899","38","319"
"1900","38","432"
"1901","39","73"
"1902","39","208"
"1903","39","188"
"1904","39","370"
"1905","39","21"
"1906","39","452"
"1907","39","186"
"1908","39","186"
"1909","39","89"
"1910","39","101"
"1911","39","52"
"1912","39","230"
"1913","39","279"
"1914","39","176"
"1915","39","345"
"1916","39","10"
"1917","39","41"
"1918","39","314"
"1919","39","126"
"1920","39","167"
"1921","39","493"
"1922","39","405"
"1923","39","103"
"1924","39","161"
"1925","39","251"
"1926","39","2"
"1927","39","271"
"1928","39","240"
"1929","39","132"
"1930","39","399"
"1931","39","162"
"1932","39","47"
"1933","39","305"
"1934","39","472"
"1935","39","294"
"1936","39","39"
"1937","39","280"
"1938","39","374"
"1939","39","358"
"1940","39","205"
"1941","39","177"
"1942","39","469"
"1943","39","405"
"1944","39","374"
"1945","39","402"
"1946","39","387"
"1947","39","12"
"1948","39","302"
"1949","39","114"
"1950","39","376"
"1951","40","429"
"1952","40","41"
"1953","40","365"
"1954","40","220"
"1955","40","216"
"1956","40","10"
"1957","40","343"
"1958","40","264"
"1959","40","142"
"1960","40","63"
"1961","40","387"
"1962","40","231"
"1963","40","463"
"1964","40","263"
"1965","40","324"
"1966","40","325"
"1967","40","205"
"1968","40","3"
"1969","40","166"
"1970","40","274"
"1971","40","178"
"1972","40","44"
"1973","40","361"
"1974","40","327"
"1975","40","328"
"1976","40","23"
"1977","40","94"
"1978","40","390"
"1979","40","309"
"1980","40","421"
"1981","40","38"
"1982","40","390"
"1983","40","382"
"1984","40","5"
"1985","40","58"
"1986","40","146"
"1987","40","302"
"1988","40","235"
"1989","40","54"
"1990","40","487"
"1991","40","327"
"1992","40","171"
"1993","40","489"
"1994","40","56"
"1995","40","359"
"1996","40","426"
"1997","40","169"
"1998","40","208"
"1999","40","444"
"2000","40","282"
"2001","41","410"
"2002","41","217"
"2003","41","46"
"2004","41","140"
"2005","41","86"
"2006","41","426"
"2007","41","481"
"2008","41","77"
"2009","41","382"
"2010","41","349"
"2011","41","404"
"2012","41","343"
"2013","41","213"
"2014","41","185"
"2015","41","445"
"2016","41","297"
"2017","41","372"
"2018","41","105"
"2019","41","399"
"2020","41","355"
"2021","41","417"
"2022","41","167"
"2023","41","411"
"2024","41","217"
"2025","41","174"
"2026","41","107"
"2027","41","83"
"2028","41","268"
"2029","41","438"
"2030","41","330"
"2031","41","327"
"2032","41","241"
"2033","41","159"
"2034","41","323"
"2035","41","57"
"2036","41","407"
"2037","41","317"
"2038","41","322"
"2039","41","420"
"2040","41","283"
"2041","41","243"
"2042","41","484"
"2043","41","400"
"2044","41","62"
"2045","41","286"
"2046","41","489"
"2047","41","464"
"2048","41","204"
"2049","41","93"
"2050","41","403"
"2051","42","351"
"2052","42","385"
"2053","42","195"
"2054","42","371"
"2055","42","236"
"2056","42","284"
"2057","42","206"
"2058","42","151"
"2059","42","172"
"2060","42","442"
"2061","42","194"
"2062","42","219"
"2063","42","177"
"2064","42","270"
"2065","42","144"
"2066","42","212"
"2067","42","249"
"2068","42","57"
"2069","42","486"
"2070","42","196"
"2071","42","352"
"2072","42","197"
"2073","42","299"
"2074","42","302"
"2075","42","105"
"2076","42","186"
"2077","42","117"
"2078","42","48"
"2079","42","457"
"2080","42","294"
"2081","42","222"
"2082","42","234"
"2083","42","106"
"2084","42","220"
"2085","42","370"
"2086","42","136"
"2087","42","217"
"2088","42","419"
"2089","42","145"
"2090","42","266"
"2091","42","305"
"2092","42","194"
"2093","42","488"
"2094","42","390"
"2095","42","181"
"2096","42","88"
"2097","42","474"
"2098","42","57"
"2099","42","465"
"2100","42","45"
"2101","43","36"
"2102","43","314"
"2103","43","14"
"2104","43","269"
"2105","43","143"
"2106","43","430"
"2107","43","429"
"2108","43","168"
"2109","43","366"
"2110","43","347"
"2111","43","23"
"2112","43","293"
"2113","43","333"
"2114","43","303"
"2115","43","143"
"2116","43","145"
"2117","43","271"
"2118","43","477"
"2119","43","287"
"2120","43","280"
"2121","43","231"
"2122","43","249"
"2123","43","255"
"2124","43","148"
"2125","43","21"
"2126","43","147"
"2127","43","359"
"2128","43","173"
"2129","43","60"
"2130","43","281"
"2131","43","337"
"2132","43","143"
"2133","43","115"
"2134","43","104"
"2135","43","173"
"2136","43","55"
"2137","43","289"
"2138","43","90"
"2139","43","404"
"2140","43","158"
"2141","43","213"
"2142","43","484"
"2143","43","376"
"2144","43","74"
"2145","43","53"
"2146","43","77"
"2147","43","29"
"2148","43","466"
"2149","43","317"
"2150","43","34"
"2151","44","461"
"2152","44","405"
"2153","44","398"
"2154","44","147"
"2155","44","474"
"2156","44","220"
"2157","44","410"
"2158","44","499"
"2159","44","163"
"2160","44","320"
"2161","44","147"
"2162","44","364"
"2163","44","406"
"2164","44","133"
"2165","44","379"
"2166","44","357"
"2167","44","265"
"2168","44","52"
"2169","44","249"
"2170","44","194"
"2171","44","330"
"2172","44","475"
"2173","44","193"
"2174","44","147"
"2175","44","13"
"2176","44","273"
"2177","44","168"
"2178","44","160"
"2179","44","86"
"2180","44","270"
"2181","44","389"
"2182","44","332"
"2183","44","30"
"2184","44","117"
"2185","44","410"
"2186","44","413"
"2187","44","301"
"2188","44","164"
"2189","44","102"
"2190","44","214"
"2191","44","201"
"2192","44","320"
"2193","44","492"
"2194","44","286"
"2195","44","355"
"2196","44","127"
"2197","44","435"
"2198","44","59"
"2199","44","141"
"2200","44","164"
"2201","45","230"
"2202","45","60"
"2203","45","40"
"2204","45","219"
"2205","45","167"
"2206","45","223"
"2207","45","486"
"2208","45","35"
"2209","45","355"
"2210","45","294"
"2211","45","201"
"2212","45","308"
"2213","45","328"
"2214","45","180"
"2215","45","374"
"2216","45","44"
"2217","45","121"
"2218","45","193"
"2219","45","289"
"2220","45","227"
"2221","45","391"
"2222","45","485"
"2223","45","81"
"2224","45","263"
"2225","45","158"
"2226","45","85"
"2227","45","376"
"2228","45","16"
"2229","45","389"
"2230","45","342"
"2231","45","448"
"2232","45","282"
"2233","45","458"
"2234","45","257"
"2235","45","301"
"2236","45","487"
"2237","45","407"
"2238","45","39"
"2239","45","331"
"2240","45","379"
"2241","45","36"
"2242","45","486"
"2243","45","246"
"2244","45","4"
"2245","45","54"
"2246","45","181"
"2247","45","412"
"2248","45","269"
"2249","45","368"
"2250","45","224"
"2251","46","172"
"2252","46","446"
"2253","46","84"
"2254","46","235"
"2255","46","389"
"2256","46","471"
"2257","46","421"
"2258","46","45"
"2259","46","162"
"2260","46","38"
"2261","46","37"
"2262","46","66"
"2263","46","139"
"2264","46","1"
"2265","46","132"
"2266","46","78"
"2267","46","331"
"2268","46","233"
"2269","46","316"
"2270","46","216"
"2271","46","87"
"2272","46","194"
"2273","46","360"
"2274","46","257"
"2275","46","131"
"2276","46","83"
"2277","46","314"
"2278","46","373"
"2279","46","159"
"2280","46","108"
"2281","46","476"
"2282","46","373"
"2283","46","439"
"2284","46","61"
"2285","46","264"
"2286","46","33"
"2287","46","288"
"2288","46","53"
"2289","46","329"
"2290","46","17"
"2291","46","11"
"2292","46","476"
"2293","46","171"
"2294","46","18"
"2295","46","93"
"2296","46","451"
"2297","46","490"
"2298","46","129"
"2299","46","444"
"2300","46","239"
"2301","47","265"
"2302","47","157"
"2303","47","463"
"2304","47","352"
"2305","47","310"
"2306","47","16"
"2307","47","483"
"2308","47","339"
"2309","47","57"
"2310","47","3"
"2311","47","423"
"2312","47","1"
"2313","47","404"
"2314","47","292"
"2315","47","48"
"2316","47","50"
"2317","47","204"
"2318","47","141"
"2319","47","234"
"2320","47","80"
"2321","47","358"
"2322","47","346"
"2323","47","75"
"2324","47","477"
"2325","47","17"
"2326","47","244"
"2327","47","375"
"2328","47","267"
"2329","47","21"
"2330","47","50"
"2331","47","323"
"2332","47","224"
"2333","47","59"
"2334","47","156"
"2335","47","130"
"2336","47","453"
"2337","47","431"
"2338","47","62"
"2339","47","444"
"2340","47","12"
"2341","47","424"
"2342","47","405"
"2343","47","126"
"2344","47","41"
"2345","47","498"
"2346","47","197"
"2347","47","251"
"2348","47","299"
"2349","47","391"
"2350","47","192"
"2351","48","331"
"2352","48","399"
"2353","48","213"
"2354","48","442"
"2355","48","219"
"2356","48","1"
"2357","48","289"
"2358","48","3"
"2359","48","120"
"2360","48","165"
"2361","48","279"
"2362","48","360"
"2363","48","408"
"2364","48","65"
"2365","48","29"
"2366","48","133"
"2367","48","120"
"2368","48","197"
"2369","48","191"
"2370","48","212"
"2371","48","99"
"2372","48","294"
"2373","48","374"
"2374","48","29"
"2375","48","234"
"2376","48","123"
"2377","48","384"
"2378","48","278"
"2379","48","61"
"2380","48","391"
"2381","48","179"
"2382","48","483"
"2383","48","303"
"2384","48","57"
"2385","48","242"
"2386","48","465"
"2387","48","10"
"2388","48","382"
"2389","48","378"
"2390","48","341"
"2391","48","26"
"2392","48","160"
"2393","48","340"
"2394","48","428"
"2395","48","424"
"2396","48","151"
"2397","48","244"
"2398","48","491"
"2399","48","367"
"2400","48","366"
"2401","49","456"
"2402","49","48"
"2403","49","25"
"2404","49","468"
"2405","49","431"
"2406","49","72"
"2407","49","336"
"2408","49","216"
"2409","49","478"
"2410","49","229"
"2411","49","326"
"2412","49","18"
"2413","49","64"
"2414","49","400"
"2415","49","89"
"2416","49","357"
"2417","49","481"
"2418","49","138"
"2419","49","331"
"2420","49","40"
"2421","49","158"
"2422","49","301"
"2423","49","490"
"2424","49","400"
"2425","49","370"
"2426","49","65"
"2427","49","24"
"2428","49","362"
"2429","49","356"
"2430","49","109"
"2431","49","373"
"2432","49","454"
"2433","49","101"
"2434","49","290"
"2435","49","470"
"2436","49","166"
"2437","49","52"
"2438","49","252"
"2439","49","332"
"2440","49","265"
"2441","49","125"
"2442","49","404"
"2443","49","441"
"2444","49","21"
"2445","49","92"
"2446","49","461"
"2447","49","68"
"2448","49","41"
"2449","49","325"
"2450","49","182"
"2451","50","121"
"2452","50","288"
"2453","50","417"
"2454","50","248"
"2455","50","368"
"2456","50","131"
"2457","50","331"
"2458","50","239"
"2459","50","54"
"2460","50","168"
"2461","50","63"
"2462","50","440"
"2463","50","485"
"2464","50","401"
"2465","50","235"
"2466","50","307"
"2467","50","154"
"2468","50","245"
"2469","50","125"
"2470","50","194"
"2471","50","247"
"2472","50","210"
"2473","50","358"
"2474","50","103"
"2475","50","181"
"2476","50","55"
"2477","50","385"
"2478","50","494"
"2479","50","408"
"2480","50","89"
"2481","50","318"
"2482","50","387"
"2483","50","235"
"2484","50","283"
"2485","50","426"
"2486","50","321"
"2487","50","341"
"2488","50","277"
"2489","50","302"
"2490","50","428"
"2491","50","451"
"2492","50","357"
"2493","50","196"
"2494","50","259"
"2495","50","309"
"2496","50","463"
"2497","50","66"
"2498","50","229"
"2499","50","193"
"2500","50","304"
"2501","51","94"
"2502","51","449"
"2503","51","173"
"2504","51","140"
"2505","51","290"
"2506","51","472"
"2507","51","155"
"2508","51","381"
"2509","51","290"
"2510","51","429"
"2511","51","40"
"2512","51","157"
"2513","51","71"
"2514","51","292"
"2515","51","438"
"2516","51","98"
"2517","51","114"
"2518","51","17"
"2519","51","432"
"2520","51","158"
"2521","51","430"
"2522","51","85"
"2523","51","270"
"2524","51","389"
"2525","51","441"
"2526","51","12"
"2527","51","247"
"2528","51","208"
"2529","51","372"
"2530","51","208"
"2531","51","153"
"2532","51","313"
"2533","51","201"
"2534","51","133"
"2535","51","342"
"2536","51","63"
"2537","51","122"
"2538","51","43"
"2539","51","391"
"2540","51","277"
"2541","51","165"
"2542","51","226"
"2543","51","251"
"2544","51","128"
"2545","51","308"
"2546","51","4"
"2547","51","18"
"2548","51","415"
"2549","51","377"
"2550","51","388"
"2551","52","126"
"2552","52","321"
"2553","52","5"
"2554","52","228"
"2555","52","316"
"2556","52","371"
"2557","52","174"
"2558","52","303"
"2559","52","155"
"2560","52","129"
"2561","52","116"
"2562","52","286"
"2563","52","224"
"2564","52","373"
"2565","52","360"
"2566","52","193"
"2567","52","311"
"2568","52","306"
"2569","52","280"
"2570","52","379"
"2571","52","45"
"2572","52","80"
"2573","52","270"
"2574","52","416"
"2575","52","414"
"2576","52","290"
"2577","52","36"
"2578","52","128"
"2579","52","18"
"2580","52","348"
"2581","52","21"
"2582","52","375"
"2583","52","132"
"2584","52","7"
"2585","52","157"
"2586","52","169"
"2587","52","425"
"2588","52","161"
"2589","52","427"
"2590","52","12"
"2591","52","134"
"2592","52","387"
"2593","52","168"
"2594","52","403"
"2595","52","23"
"2596","52","98"
"2597","52","154"
"2598","52","301"
"2599","52","282"
"2600","52","43"
"2601","53","182"
"2602","53","370"
"2603","53","227"
"2604","53","347"
"2605","53","308"
"2606","53","279"
"2607","53","332"
"2608","53","148"
"2609","53","331"
"2610","53","340"
"2611","53","107"
"2612","53","387"
"2613","53","310"
"2614","53","259"
"2615","53","256"
"2616","53","230"
